450.0	1.0	-4370.0	30.0	30.0	30.0	
C6	C16	
Prexponent (Ncoef) not included
-0.00832928174683	1.12343113852e-12	
-0.00134345573724	3.10029040749e-14	
-0.0115707746709	1.25834464292e-11	
-0.510139256554	5.23182001993e-07	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.0420077271885	1.12795841442e-09	
-0.0176310846792	9.00351110596e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.441042037594	1.38566211923e-07	
-0.00315437999235	8.50475951853e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.0297265941796	3.03791704903e-11	
-0.00134345573724	3.10029040749e-14	
-0.00314807975552	8.31733164506e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00391471084416	2.00295564435e-13	
-0.00134345573724	3.10029040749e-14	
-0.0205427635344	8.36751675865e-11	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0857571562033	1.18102664112e-09	
-0.0187874823362	3.30212556487e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.50312590506	1.94729904821e-07	
0.0	0.0	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.0333176408978	7.17398080019e-11	
-0.00327797296363	9.80837438869e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00448559043358	1.58196820684e-12	
-0.00134345573724	3.10029040749e-14	
-0.411086033207	3.37436808405e-07	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00211254445474	1.47571643573e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0110558016743	1.94825046464e-12	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0225621083023	2.25721595066e-11	
-0.283207741307	2.13424401327e-07	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0166200718491	3.19073686812e-11	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.102143483604	1.76034807058e-08	
-0.171049529961	5.57590203456e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.130353151899	4.51740661455e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00338702338509	8.23831518101e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0199161692778	1.70836362088e-11	
-0.213150659354	2.56096082173e-08	
-0.142112099166	1.25668818509e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.142993100294	3.60370413965e-08	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.187386446635	5.54886261054e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00973818178843	2.07007882205e-12	
-0.00368903910393	1.84719381805e-13	
-0.207721623544	5.59938080967e-08	
0.0	0.0	
-0.00905575748539	1.19162217651e-11	
-0.000335863934331	7.7507510655e-15	
-0.00360844242764	1.5425268743e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.245321277374	1.30136729275e-07	
-0.245321277374	1.30136729275e-07	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00473529078886	1.2087520724e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0365824744467	9.38202588845e-10	
-0.00146590188671	4.36184963428e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0988459295287	9.4167845937e-09	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0683470345618	8.4091708072e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00297480535972	4.4122837886e-13	
-0.00882606682777	4.88556996059e-12	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.17693182988	6.13171263276e-09	
-0.00134345573724	3.10029040749e-14	
-0.00472985693446	4.71659661e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.131461407386	9.51502815803e-09	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00568636750963	1.75350161005e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.049440964805	1.5604439892e-09	
-0.0167581407879	2.32205711306e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0339739032589	1.09115407852e-10	
-0.0090664287977	2.75233398036e-13	
-0.0198558330447	6.08131448468e-11	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00747023239568	1.25545923689e-12	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0396337607876	8.08081502256e-10	
-0.0237912337529	1.55832019941e-10	
-0.0349359477627	9.89941422398e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.109721688884	1.75266545679e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00374561746376	1.7064804791e-13	
-0.000335863934331	7.7507510655e-15	
-0.00328826644774	1.01098523342e-13	
-0.000335863934331	7.7507510655e-15	
-0.11976017683	2.70864933099e-08	
-0.0609809470732	1.90542532102e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0215662109928	3.80097096937e-11	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.179348096541	3.19676972321e-08	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00537382294895	1.24011613903e-13	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0355398675305	4.4392732537e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.021773201021	9.62188604304e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0950410906638	1.66892165411e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00605502163965	1.11614996084e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.00537382294895	1.24011613903e-13	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0492985926998	9.04944168976e-10	
0.0	0.0	
0.0	0.0	
-0.0191039510134	5.94689846948e-11	
-0.013196661067	3.63603008064e-12	
-0.00889092375303	1.7254342785e-12	
-0.00591814689968	1.91229882083e-13	
-0.0972745107558	1.37185116326e-08	
-0.0060011530575	2.29258029349e-13	
-0.137690200063	6.70156574052e-08	
-0.0131941180342	5.17305114196e-12	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00502033103909	1.59991183833e-12	
-0.282416091535	5.87944364121e-08	
-0.184360349303	3.31292083951e-08	
-0.0162083832859	3.79178762417e-11	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.181187682333	1.53055553135e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.10510726296	8.41961221957e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0128786496659	2.96479105654e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0403573136782	3.12364698294e-10	
-0.0584315528416	1.00752268289e-09	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0659946373758	4.66543044148e-09	
0.0	0.0	
-0.320318255042	2.16770767513e-07	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.150581442183	2.28895734106e-08	
0.0	0.0	
-0.00147280749726	4.56060692809e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00601352491834	1.31341798724e-12	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0241665029222	2.94350928875e-10	
-0.0496951370361	9.36244344961e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0312762331546	5.16053956052e-10	
-0.000335863934331	7.7507510655e-15	
-0.00377600566698	6.69569753997e-13	
-0.0675286462449	2.27252635463e-09	
-0.000335863934331	7.7507510655e-15	
-0.0200184860888	6.22317956238e-11	
-0.0520190315002	1.63926684125e-09	
-0.00134345573724	3.10029040749e-14	
-0.240937892337	2.82381337362e-08	
-0.240937892337	2.82381337362e-08	
-0.000335863934331	7.7507510655e-15	
-0.162343929444	7.9221824125e-09	
-0.00134345573724	3.10029040749e-14	
-0.134004273988	2.86727662369e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.217843564777	1.24138242159e-07	
0.0	0.0	
-0.0257778398881	1.86915678557e-11	
-0.00270259446048	4.12882659578e-13	
-0.00134345573724	3.10029040749e-14	
-0.0979931817816	1.30597138101e-08	
-0.0157460739694	1.855618072e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0810594757102	1.66221189102e-09	
-0.0253096121109	1.15618185421e-11	
0.0	0.0	
-0.194408013352	7.83263989254e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00344471464376	1.24837390758e-13	
-0.0213391694305	1.51049884693e-10	
-0.00651662920698	2.48414204217e-12	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0109057360268	9.13903424541e-13	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.328475468942	2.1240159933e-07	
-0.00134345573724	3.10029040749e-14	
-0.0159400559485	1.29112766109e-11	
-0.314625477428	5.22650046192e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.0717028647247	3.57278744294e-09	
-0.393277365973	1.30823817702e-07	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0175025798761	3.68901323117e-11	
-0.032781662271	4.23072858106e-10	
-0.0038383387732	1.05183158392e-12	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.223173156496	1.01174158324e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00545009997696	1.11968407788e-12	
-0.0379187509387	2.6528346754e-10	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0148446341321	2.60580039193e-11	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.262881135998	1.33178259677e-07	
-0.00639208018964	3.221290946e-13	
-0.0115108006116	6.50449610161e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.01106728077	9.58166192189e-12	
-0.000335863934331	7.7507510655e-15	
-0.0142000916819	4.67155358064e-12	
-0.00369228893252	1.9123257138e-13	
-0.020225780123	8.60686861933e-11	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0227986101363	7.63935435126e-11	
-0.000335863934331	7.7507510655e-15	
-0.0113911766913	1.55536064165e-12	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0290947296489	3.32857330887e-10	
-0.0129085374648	2.11310107463e-11	
-0.12273797741	2.91992158157e-08	
-0.0414049009284	4.8146825282e-10	
-0.000335863934331	7.7507510655e-15	
-0.0768968321994	7.07067310688e-09	
0.0	0.0	
-0.00485950215178	7.33481071772e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0119991326743	1.68071059068e-11	
0.0	0.0	
-0.00608758805939	9.85267737834e-13	
-0.127763598629	3.54780775904e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00616298314718	3.07614026458e-12	
-0.0168029759673	2.27917271768e-11	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.00197012366335	1.2913064359e-13	
-0.00134345573724	3.10029040749e-14	
-0.00817435118103	9.08664677675e-13	
-0.019396956588	9.58359964108e-11	
-0.21529180692	7.16791875648e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0113148120297	7.53749950369e-12	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0991942867396	2.35452321408e-08	
-0.00134345573724	3.10029040749e-14	
-0.384244867755	8.3175166255e-08	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.0165892260461	3.67354086298e-11	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.127612354983	9.16243800507e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.107112614256	3.38979650454e-09	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0205387596937	1.34437013698e-10	
-0.000335863934331	7.7507510655e-15	
-0.117810526399	1.42195649414e-09	
-0.000335863934331	7.7507510655e-15	
-0.0641872668413	5.60362716104e-09	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00654676580105	5.45199793078e-12	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.0061853094727	2.81562597546e-13	
-0.00280645259572	4.11234996313e-13	
0.0	0.0	
-0.0221731590591	2.15785733519e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.218436202273	4.97743816523e-08	
-0.000335863934331	7.7507510655e-15	
-0.0313449659382	1.48288441236e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0644598764155	7.28148830076e-10	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00356209786278	1.86899098072e-13	
0.0	0.0	
-0.00189301200259	9.97350426496e-14	
-0.00189301200259	9.97350426496e-14	
-0.00302277540848	6.97561609425e-14	
-0.0572717109435	1.01467388394e-09	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.0796762330411	5.18704642646e-09	
-0.11637041725	6.93255474372e-09	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.0424898557517	9.36029253178e-10	
-0.183500062917	3.43992388753e-08	
-0.00537382294895	1.24011613903e-13	
-0.102065086655	2.07609077449e-08	
-0.00565831966262	9.50489632137e-13	
-0.00222693537548	2.34609295679e-13	
-0.000335863934331	7.7507510655e-15	
-0.214042839562	4.62438553978e-08	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00713123964807	3.58886727181e-12	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00576146862591	2.53303110076e-12	
-0.00928923782265	4.68812541191e-12	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0147838755361	5.09936776989e-11	
-0.0336721427923	3.78438354827e-11	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00331943591698	1.12003848423e-13	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.020818342005	6.71831797976e-12	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00492193830639	1.1938068399e-12	
-0.00537382294895	1.24011613903e-13	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00537382294895	1.24011613903e-13	
-0.242075329362	2.88325737421e-07	
-0.0859120012301	1.07431860946e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0287764475726	2.86949145132e-10	
-0.00134345573724	3.10029040749e-14	
-0.0142852470042	1.18241127102e-11	
-0.0201746926647	6.09549101556e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00952123972949	2.28866957918e-12	
-0.0863073149424	5.80853059319e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0722253644177	5.95634078777e-09	
-0.0113047394444	5.73152169527e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.241059746706	2.35467113507e-07	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.206118063817	1.05051404908e-07	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.215218759742	2.99996331384e-07	
-0.000335863934331	7.7507510655e-15	
-0.104850827516	1.1512514644e-08	
-0.104850827516	1.1512514644e-08	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00534578668732	9.10362817061e-13	
0.0	0.0	
-0.00966851772554	7.65159492313e-12	
